Prediction,Confidence,Message
1,0.9999908232959733,You might be experiencing some stress
1,0.9999908232959733,You might be experiencing some stress
1,0.9999908232959733,You might be experiencing some stress
1,0.9999908232959733,You might be experiencing some stress
1,0.9999908232959733,You might be experiencing some stress
1,0.9999908232959733,You might be experiencing some stress
1,0.9999908232959733,You might be experiencing some stress
0,0.9999574077657123,You seem mentally balanced and doing well!
1,0.9999646442726942,You might be experiencing some stress
1,0.9999908232959733,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
1,0.9999646442726942,You might be experiencing some stress
